"Do not hesitate to give us your feedback by sharing your needs:";"Do not hesitate to give us your feedback by sharing your needs:"
"Edit the account %s";"Edit the account %s"
"Edit the account %s";"Edit the account %s"
"Edit the user %s";"Edit the user %s"
"Edit the user %s";"Edit the user %s"
"Enjoy!";"Enjoy!"
"Enjoy!";"Enjoy!"
"Filter your apps...";"Filter your apps..."
"Filter your apps...";"Filter your apps..."
"Find some advices here:";"Find some advices here:"
"Find some advices here:";"Find some advices here:"
"From";"From"
"From";"From"
"Hello, a new user has registered on your platform : %s.";"Hello, a new user has registered on your platform : %s."
"Hello, a new user has registered on your platform : %s.";"Hello, a new user has registered on your platform : %s."
"Here are your credentials, keep them preciously:";"Here are your credentials, keep them preciously:"
"Here are your credentials, keep them preciously:";"Here are your credentials, keep them preciously:"
"List of admin accounts";"List of admin accounts"
"List of admin accounts";"List of admin accounts"
"List of my accounts";"List of my accounts"
"List of my accounts";"List of my accounts"
"List of your users";"List of your users"
"List of your users";"List of your users"
"Log-in As";"Log-in As"
"Log-in As";"Log-in As"
"Manage access";"Manage access"
"Manage access";"Manage access"
"My Applications";"My Applications"
"My Applications";"My Applications"
"My information";"My information"
"My information";"My information"
"Need some help?";"Need some help?"
"Need some help?";"Need some help?"
"New user registration on your platform";"New user registration on your platform"
"New user registration on your platform";"New user registration on your platform"
"No account for now.";"No account for now."
"No account for now.";"No account for now."
"Please enter a valid email address.";"Please enter a valid email address."
"Please enter a valid email address.";"Please enter a valid email address."
"Please, enter an application name";"Please, enter an application name"
"Please, enter an application name";"Please, enter an application name"
"Publication access type";"Publication access type"
"Publication access type";"Publication access type"
"Ready to create your own apps?";"Ready to create your own apps?"
"Ready to create your own apps?";"Ready to create your own apps?"
"Role";"Role"
"Role";"Role"
"Show All Applications";"Show All Applications"
"Show All Applications";"Show All Applications"
"Sign up";"Sign up"
"Sign up";"Sign up"
"Sorry but an error occured while duplicating your application.";"Sorry but an error occured while duplicating your application."
"Sorry but an error occured while duplicating your application.";"Sorry but an error occured while duplicating your application."
"State/Province";"State/Province"
"State/Province";"State/Province"
"Thanks for choosing us!";"Thanks for choosing us!"
"Thanks for choosing us!";"Thanks for choosing us!"
"The Support Team";"The Support Team"
"The Support Team";"The Support Team"
"The account role is required";"The account role is required"
"The account role is required";"The account role is required"
"The password and the confirmation does not match.";"The password and the confirmation does not match."
"The password and the confirmation does not match.";"The password and the confirmation does not match."
"The password must be at least 6 characters.";"The password must be at least 6 characters."
"The password must be at least 6 characters.";"The password must be at least 6 characters."
"This account is not activated yet. Please contact an administrator.";"This account is not activated yet. Please contact an administrator."
"This account is not activated yet. Please contact an administrator.";"This account is not activated yet. Please contact an administrator."
"This admin can manage guided tour from editor";"This admin can manage guided tour from editor"
"This admin can manage guided tour from editor";"This admin can manage guided tour from editor"
"This user has no applications yet.";"This user has no applications yet."
"This user has no applications yet.";"This user has no applications yet."
"User successfully deleted";"User successfully deleted"
"User successfully deleted";"User successfully deleted"
"View my current data";"View my current data"
"View my current data";"View my current data"
"We are sorry but this email address is already used.";"We are sorry but this email address is already used."
"We are sorry but this email address is already used.";"We are sorry but this email address is already used."
"Welcome!";"Welcome!"
"Welcome!";"Welcome!"
"You are going to love it! Thanks to our effective features, you will be able to create great mobile apps in your name, within minutes.";"You are going to love it! Thanks to our effective features, you will be able to create great mobile apps in your name, within minutes."
"You are going to love it! Thanks to our effective features, you will be able to create great mobile apps in your name, within minutes.";"You are going to love it! Thanks to our effective features, you will be able to create great mobile apps in your name, within minutes."
"You can't delete the main account";"You can't delete the main account"
"You can't delete the main account";"You can't delete the main account"
"You don't have any users yet";"You don't have any users yet"
"You don't have any users yet";"You don't have any users yet"
"Your account have been created successfully. It will be activated soon.";"Your account have been created successfully. It will be activated soon."
"Your account have been created successfully. It will be activated soon.";"Your account have been created successfully. It will be activated soon."
"Your credentials";"Your credentials"
"Your credentials";"Your credentials"
"Your login:";"Your login:"
"Your login:";"Your login:"
"Your password:";"Your password:"
"Your password:";"Your password:"
"Zip Code";"Zip Code"
"Zip Code";"Zip Code"
"%s - Your new password";"%s - Your new password"
"%s - Your new password";"%s - Your new password"
"to";"to"
"to";"to"
"API Keys";"API Keys"
"API Keys";"API Keys"
"Api Keys";"Api Keys"
"Api Keys";"Api Keys"
"Api Keys successfully saved";"Api Keys successfully saved"
"Api Keys successfully saved";"Api Keys successfully saved"
"Api Users";"Api Users"
"Api Users";"Api Users"
"Authenticate";"Authenticate"
"Authenticate";"Authenticate"
"Backoffice options";"Backoffice options"
"Backoffice options";"Backoffice options"
"Clear cache";"Clear cache"
"Clear cache";"Clear cache"
"Clear logs";"Clear logs"
"Clear logs";"Clear logs"
"Create a new user";"Create a new user"
"Create a new user";"Create a new user"
"Created At";"Created At"
"Created At";"Created At"
"Exists";"Exists"
"Exists";"Exists"
"Forgot password";"Forgot password"
"Forgot password";"Forgot password"
"Grant user";"Grant user"
"Grant user";"Grant user"
"List of your users";"List of your users"
"List of your users";"List of your users"
"Rebuild manifest";"Rebuild manifest"
"Rebuild manifest";"Rebuild manifest"
"Revoke user";"Revoke user"
"Revoke user";"Revoke user"
"Select API access";"Select API access"
"Select API access";"Select API access"
"Update";"Update"
"Update";"Update"
"You don't have any users yet";"You don't have any users yet"
"You don't have any users yet";"You don't have any users yet"
"* If apple doesn't detect any ads configurate, your application will be refused";"* If apple doesn't detect any ads configurate, your application will be refused"
"* If apple doesn't detect any ads configurate, your application will be refused";"* If apple doesn't detect any ads configurate, your application will be refused"
"* You have to justify why you need this background audio playing to Apple.";"* You have to justify why you need this background audio playing to Apple."
"* You have to justify why you need this background audio playing to Apple.";"* You have to justify why you need this background audio playing to Apple."
"* You have to justify why you need this background geolocation to Apple.";"* You have to justify why you need this background geolocation to Apple."
"* You have to justify why you need this background geolocation to Apple.";"* You have to justify why you need this background geolocation to Apple."
"1. Download the app previewer:";"1. Download the app previewer:"
"1. Download the app previewer:";"1. Download the app previewer:"
"1. Insert the following code between the %s tag of your page:";"1. Insert the following code between the %s tag of your page:"
"1. Insert the following code between the %s tag of your page:";"1. Insert the following code between the %s tag of your page:"
"2. Insert the following code at the end of the %s tag of your page:";"2. Insert the following code at the end of the %s tag of your page:"
"2. Insert the following code at the end of the %s tag of your page:";"2. Insert the following code at the end of the %s tag of your page:"
"2. Open the app and login";"2. Open the app and login"
"2. Open the app and login";"2. Open the app and login"
"API Keys";"API Keys"
"API Keys";"API Keys"
"APIs";"APIs"
"APIs";"APIs"
"Access Token";"Access Token"
"Access Token";"Access Token"
"Acl";"Acl"
"Acl";"Acl"
"Activated";"Activated"
"Activated";"Activated"
"AdMob ID";"AdMob ID"
"AdMob ID";"AdMob ID"
"AdMob Type";"AdMob Type"
"AdMob Type";"AdMob Type"
"Add a new icon";"Add a new icon"
"Add a new icon";"Add a new icon"
"Add a thumbnail";"Add a thumbnail"
"Add a thumbnail";"Add a thumbnail"
"Add an image";"Add an image"
"Add an image";"Add an image"
"Add pages";"Add pages"
"Add pages";"Add pages"
"Add pictures";"Add pictures"
"Add pictures";"Add pictures"
"Add place";"Add place"
"Add place";"Add place"
"Add sections:";"Add sections:"
"Add sections:";"Add sections:"
"Additional options";"Additional options"
"Additional options";"Additional options"
"Admin";"Admin"
"Admin";"Admin"
"Admin Account";"Admin Account"
"Admin Account";"Admin Account"
"Advanced";"Advanced"
"Advanced";"Advanced"
"Advanced Application Options";"Advanced Application Options"
"Advanced Application Options";"Advanced Application Options"
"Advanced Customization CSS / SCSS";"Advanced Customization CSS / SCSS"
"Advanced Customization CSS / SCSS";"Advanced Customization CSS / SCSS"
"Advertising";"Advertising"
"Advertising";"Advertising"
"All";"All"
"All";"All"
"All done!";"All done!"
"All done!";"All done!"
"Allow user to request app publication";"Allow user to request app publication"
"Allow user to request app publication";"Allow user to request app publication"
"Allowed";"Allowed"
"Allowed";"Allowed"
"An error occured while copying your app icon. Please check the icon, try to send it again and try again.";"An error occured while copying your app icon. Please check the icon, try to send it again and try again."
"An error occured while copying your app icon. Please check the icon, try to send it again and try again.";"An error occured while copying your app icon. Please check the icon, try to send it again and try again."
"An error occurred. Sorry for the inconvenience.";"An error occurred. Sorry for the inconvenience."
"An error occurred. Sorry for the inconvenience.";"An error occurred. Sorry for the inconvenience."
"An error occurred during the generation of your QRCode. Please try again later.";"An error occurred during the generation of your QRCode. Please try again later."
"An error occurred during the generation of your QRCode. Please try again later.";"An error occurred during the generation of your QRCode. Please try again later."
"An error occurred while adding the option";"An error occurred while adding the option"
"An error occurred while adding the option";"An error occurred while adding the option"
"An error occurred while changing your layout.";"An error occurred while changing your layout."
"An error occurred while changing your layout.";"An error occurred while changing your layout."
"An error occurred while deleting the option";"An error occurred while deleting the option"
"An error occurred while deleting the option";"An error occurred while deleting the option"
"An error occurred while deleting your picture";"An error occurred while deleting your picture"
"An error occurred while deleting your picture";"An error occurred while deleting your picture"
"An error occurred while editing file (%s).";"An error occurred while editing file (%s)."
"An error occurred while editing file (%s).";"An error occurred while editing file (%s)."
"An error occurred while generating. Please try again later.";"An error occurred while generating. Please try again later."
"An error occurred while generating. Please try again later.";"An error occurred while generating. Please try again later."
"An error occurred while hidding the iOS Status Bar";"An error occurred while hidding the iOS Status Bar"
"An error occurred while hidding the iOS Status Bar";"An error occurred while hidding the iOS Status Bar"
"An error occurred while loading";"An error occurred while loading"
"An error occurred while loading";"An error occurred while loading"
"An error occurred while saving. Please try again later.";"An error occurred while saving. Please try again later."
"An error occurred while saving. Please try again later.";"An error occurred while saving. Please try again later."
"An error occurred while saving. The selected icon is not valid.";"An error occurred while saving. The selected icon is not valid."
"An error occurred while saving. The selected icon is not valid.";"An error occurred while saving. The selected icon is not valid."
"An error occurred while saving the application. Please try again later.";"An error occurred while saving the application. Please try again later."
"An error occurred while saving the application. Please try again later.";"An error occurred while saving the application. Please try again later."
"An error occurred while saving your colors.";"An error occurred while saving your colors."
"An error occurred while saving your colors.";"An error occurred while saving your colors."
"An error occurred while saving your page name.";"An error occurred while saving your page name."
"An error occurred while saving your page name.";"An error occurred while saving your page name."
"An error occurred while sorting your pages. Please try again later.";"An error occurred while sorting your pages. Please try again later."
"An error occurred while sorting your pages. Please try again later.";"An error occurred while sorting your pages. Please try again later."
"An error occurred while sorting your slider images. Please try again later.";"An error occurred while sorting your slider images. Please try again later."
"An error occurred while sorting your slider images. Please try again later.";"An error occurred while sorting your slider images. Please try again later."
"Analytics";"Analytics"
"Analytics";"Analytics"
"Analyzing fetched data...";"Analyzing fetched data..."
"Analyzing fetched data...";"Analyzing fetched data..."
"Android";"Android"
"Android";"Android"
"Android APK Generation";"Android APK Generation"
"Android APK Generation";"Android APK Generation"
"Android APK version";"Android APK version"
"Android APK version";"Android APK version"
"Android Version";"Android Version"
"Android Version";"Android Version"
"Android push";"Android push"
"Android push";"Android push"
"Angle";"Angle"
"Angle";"Angle"
"App ID";"App ID"
"App ID";"App ID"
"App Store Icon";"App Store Icon"
"App Store Icon";"App Store Icon"
"App design";"App design"
"App design";"App design"
"Apple rejects apps that includes Ad Support but doesn't use it.<br />Generate your iOS app out of this source code if you don't include Ads.";"Apple rejects apps that includes Ad Support but doesn't use it.<br />Generate your iOS app out of this source code if you don't include Ads."
"Apple rejects apps that includes Ad Support but doesn't use it.<br />Generate your iOS app out of this source code if you don't include Ads.";"Apple rejects apps that includes Ad Support but doesn't use it.<br />Generate your iOS app out of this source code if you don't include Ads."
"Apple's Information";"Apple's Information"
"Apple's Information";"Apple's Information"
"Application:";"Application:"
"Application:";"Application:"
"Application icon";"Application icon"
"Application icon";"Application icon"
"Application name";"Application name"
"Application name";"Application name"
"Are you sure you want to remove this application?";"Are you sure you want to remove this application?"
"Are you sure you want to remove this application?";"Are you sure you want to remove this application?"
"Around you";"Around you"
"Around you";"Around you"
"At least 200 characters in the description";"At least 200 characters in the description"
"At least 200 characters in the description";"At least 200 characters in the description"
"At least, 4 pages in the application";"At least, 4 pages in the application"
"At least, 4 pages in the application";"At least, 4 pages in the application"
"Attachment";"Attachment"
"Attachment";"Attachment"
"Audio";"Audio"
"Audio";"Audio"
"Auth";"Auth"
"Auth";"Auth"
"Available SCSS Variables corresponding to previously set colors";"Available SCSS Variables corresponding to previously set colors"
"Available SCSS Variables corresponding to previously set colors";"Available SCSS Variables corresponding to previously set colors"
"Average by customer";"Average by customer"
"Average by customer";"Average by customer"
"Background";"Background"
"Background";"Background"
"Backoffice";"Backoffice"
"Backoffice";"Backoffice"
"Banner";"Banner"
"Banner";"Banner"
"Banner Android price";"Banner Android price"
"Banner Android price";"Banner Android price"
"Banner Android store label";"Banner Android store label"
"Banner Android store label";"Banner Android store label"
"Banner author";"Banner author"
"Banner author";"Banner author"
"Banner button label";"Banner button label"
"Banner button label";"Banner button label"
"Banner iOS store label";"Banner iOS store label"
"Banner iOS store label";"Banner iOS store label"
"Banner settings";"Banner settings"
"Banner settings";"Banner settings"
"Banner title";"Banner title"
"Banner title";"Banner title"
"Book";"Book"
"Book";"Book"
"Border";"Border"
"Border";"Border"
"Border shadow";"Border shadow"
"Border shadow";"Border shadow"
"Bottom";"Bottom"
"Bottom";"Bottom"
"Build a mobile app easily";"Build a mobile app easily"
"Build a mobile app easily";"Build a mobile app easily"
"Build date";"Build date"
"Build date";"Build date"
"Build information";"Build information"
"Build information";"Build information"
"Bundle Id";"Bundle Id"
"Bundle Id";"Bundle Id"
"Business";"Business"
"Business";"Business"
"Button";"Button"
"Button";"Button"
"Buy one, get one!";"Buy one, get one!"
"Buy one, get one!";"Buy one, get one!"
"Cache";"Cache"
"Cache";"Cache"
"Calendar";"Calendar"
"Calendar";"Calendar"
"Catalogs";"Catalogs"
"Catalogs";"Catalogs"
"Certificate";"Certificate"
"Certificate";"Certificate"
"Change your";"Change your"
"Change your";"Change your"
"Change your icon";"Change your icon"
"Change your icon";"Change your icon"
"Change your layout";"Change your layout"
"Change your layout";"Change your layout"
"Change your picture";"Change your picture"
"Change your picture";"Change your picture"
"Change your template";"Change your template"
"Change your template";"Change your template"
"Change your<br /><span class='bold'>picture</span>";"Change your<br /><span class='bold'>picture</span>"
"Change your<br /><span class='bold'>picture</span>";"Change your<br /><span class='bold'>picture</span>"
"Checking CNAME configuration:";"Checking CNAME configuration:"
"Checking CNAME configuration:";"Checking CNAME configuration:"
"Choose a <br /><span class='bold'>picture</span>";"Choose a <br /><span class='bold'>picture</span>"
"Choose a <br /><span class='bold'>picture</span>";"Choose a <br /><span class='bold'>picture</span>"
"Choose a country";"Choose a country"
"Choose a country";"Choose a country"
"Choose a font family";"Choose a font family"
"Choose a font family";"Choose a font family"
"Choose a picture";"Choose a picture"
"Choose a picture";"Choose a picture"
"Choose a template to customize";"Choose a template to customize"
"Choose a template to customize";"Choose a template to customize"
"Choose an icon";"Choose an icon"
"Choose an icon";"Choose an icon"
"Choose your colors";"Choose your colors"
"Choose your colors";"Choose your colors"
"Choose your country";"Choose your country"
"Choose your country";"Choose your country"
"Choose your design";"Choose your design"
"Choose your design";"Choose your design"
"Choose your font style";"Choose your font style"
"Choose your font style";"Choose your font style"
"Choose your homepage image";"Choose your homepage image"
"Choose your homepage image";"Choose your homepage image"
"Choose your icons color";"Choose your icons color"
"Choose your icons color";"Choose your icons color"
"Choose your layout";"Choose your layout"
"Choose your layout";"Choose your layout"
"Choose your template";"Choose your template"
"Choose your template";"Choose your template"
"Click here to download the source code:";"Click here to download the source code:"
"Click here to download the source code:";"Click here to download the source code:"
"Click here to send your certificate";"Click here to send your certificate"
"Click here to send your certificate";"Click here to send your certificate"
"Client ID";"Client ID"
"Client ID";"Client ID"
"Cms";"Cms"
"Cms";"Cms"
"Code Scan";"Code Scan"
"Code Scan";"Code Scan"
"Codescan";"Codescan"
"Codescan";"Codescan"
"Color";"Color"
"Color";"Color"
"Colorize pager";"Colorize pager"
"Colorize pager";"Colorize pager"
"Colors";"Colors"
"Colors";"Colors"
"Comments";"Comments"
"Comments";"Comments"
"Configuration";"Configuration"
"Configuration";"Configuration"
"Connect Button";"Connect Button"
"Connect Button";"Connect Button"
"Contact";"Contact"
"Contact";"Contact"
"Core";"Core"
"Core";"Core"
"Cover background images";"Cover background images"
"Cover background images";"Cover background images"
"Create a place";"Create a place"
"Create a place";"Create a place"
"Currently only one language can be selected.";"Currently only one language can be selected."
"Currently only one language can be selected.";"Currently only one language can be selected."
"Custom";"Custom"
"Custom";"Custom"
"Custom SMTP";"Custom SMTP"
"Custom SMTP";"Custom SMTP"
"Custom domain name:";"Custom domain name:"
"Custom domain name:";"Custom domain name:"
"Customization";"Customization"
"Customization";"Customization"
"Customize your app's style";"Customize your app's style"
"Customize your app's style";"Customize your app's style"
"Dashboard icon";"Dashboard icon"
"Dashboard icon";"Dashboard icon"
"Deactivated";"Deactivated"
"Deactivated";"Deactivated"
"Default";"Default"
"Default";"Default"
"Default (none)";"Default (none)"
"Default (none)";"Default (none)"
"Delete this page?";"Delete this page?"
"Delete this page?";"Delete this page?"
"Depth";"Depth"
"Depth";"Depth"
"Design";"Design"
"Design";"Design"
"Developer Accounts";"Developer Accounts"
"Developer Accounts";"Developer Accounts"
"Device Information";"Device Information"
"Device Information";"Device Information"
"Discount Zone";"Discount Zone"
"Discount Zone";"Discount Zone"
"Discount zone description. Here your clients will be able to see the details of each discount";"Discount zone description. Here your clients will be able to see the details of each discount"
"Discount zone description. Here your clients will be able to see the details of each discount";"Discount zone description. Here your clients will be able to see the details of each discount"
"Display Border Circle";"Display Border Circle"
"Display Border Circle";"Display Border Circle"
"Display Borders";"Display Borders"
"Display Borders";"Display Borders"
"Display Image";"Display Image"
"Display Image";"Display Image"
"Display Shadow";"Display Shadow"
"Display Shadow";"Display Shadow"
"Display address";"Display address"
"Display address";"Display address"
"Display borders";"Display borders"
"Display borders";"Display borders"
"Display image in page";"Display image in page"
"Display image in page";"Display image in page"
"Display location button";"Display location button"
"Display location button";"Display location button"
"Display the homepage slider";"Display the homepage slider"
"Display the homepage slider";"Display the homepage slider"
"Display title and subtitle in page";"Display title and subtitle in page"
"Display title and subtitle in page";"Display title and subtitle in page"
"Display titles";"Display titles"
"Display titles";"Display titles"
"Domain";"Domain"
"Domain";"Domain"
"Domain name";"Domain name"
"Domain name";"Domain name"
"Don't order:";"Don't order:"
"Don't order:";"Don't order:"
"Download";"Download"
"Download";"Download"
"Download last build";"Download last build"
"Download last build";"Download last build"
"Download latest";"Download latest"
"Download latest";"Download latest"
"Download our app previewer";"Download our app previewer"
"Download our app previewer";"Download our app previewer"
"Download your QRCode";"Download your QRCode"
"Download your QRCode";"Download your QRCode"
"Drop your certificate here";"Drop your certificate here"
"Drop your certificate here";"Drop your certificate here"
"Dynamic: percentage";"Dynamic: percentage"
"Dynamic: percentage";"Dynamic: percentage"
"Edit";"Edit"
"Edit";"Edit"
"Edit my";"Edit my"
"Edit my";"Edit my"
"Edit place";"Edit place"
"Edit place";"Edit place"
"Edit the application %s";"Edit the application %s"
"Edit the application %s";"Edit the application %s"
"Editor";"Editor"
"Editor";"Editor"
"Education";"Education"
"Education";"Education"
"E-mail";"E-mail"
"E-mail";"E-mail"
"Enable Offline content ?";"Enable Offline content ?"
"Enable Offline content ?";"Enable Offline content ?"
"Enable custom SMTP";"Enable custom SMTP"
"Enable custom SMTP";"Enable custom SMTP"
"Enable search filters:";"Enable search filters:"
"Enable search filters:";"Enable search filters:"
"Enter your AdMob ID for each platform.";"Enter your AdMob ID for each platform."
"Enter your AdMob ID for each platform.";"Enter your AdMob ID for each platform."
"Enter your Facebook page";"Enter your Facebook page"
"Enter your Facebook page";"Enter your Facebook page"
"Entertainment";"Entertainment"
"Entertainment";"Entertainment"
"Event";"Event"
"Event";"Event"
"Events";"Events"
"Events";"Events"
"Export";"Export"
"Export";"Export"
"Export App & Selected features.";"Export App & Selected features."
"Export App & Selected features.";"Export App & Selected features."
"Export as global Template";"Export as global Template"
"Export as global Template";"Export as global Template"
"Export your application to a re-usable template & share it across Apps & Platforms.";"Export your application to a re-usable template & share it across Apps & Platforms."
"Export your application to a re-usable template & share it across Apps & Platforms.";"Export your application to a re-usable template & share it across Apps & Platforms."
"Extension not allowed, '%s' only";"Extension not allowed, '%s' only"
"Extension not allowed, '%s' only";"Extension not allowed, '%s' only"
"Facebook";"Facebook"
"Facebook";"Facebook"
"Facebook API Keys";"Facebook API Keys"
"Facebook API Keys";"Facebook API Keys"
"Facebook API settings";"Facebook API settings"
"Facebook API settings";"Facebook API settings"
"Feature icons";"Feature icons"
"Feature icons";"Feature icons"
"Features";"Features"
"Features";"Features"
"Features Access Settings";"Features Access Settings"
"Features Access Settings";"Features Access Settings"
"Fetching data from Facebook and creating your features. It can take a while, be patient!";"Fetching data from Facebook and creating your features. It can take a while, be patient!"
"Fetching data from Facebook and creating your features. It can take a while, be patient!";"Fetching data from Facebook and creating your features. It can take a while, be patient!"
"Fidelity points";"Fidelity points"
"Fidelity points";"Fidelity points"
"Fidelity points rate";"Fidelity points rate"
"Fidelity points rate";"Fidelity points rate"
"Filter";"Filter"
"Filter";"Filter"
"Finance";"Finance"
"Finance";"Finance"
"Fixed: pixels";"Fixed: pixels"
"Fixed: pixels";"Fixed: pixels"
"Flickr API key";"Flickr API key"
"Flickr API key";"Flickr API key"
"Flickr API secret";"Flickr API secret"
"Flickr API secret";"Flickr API secret"
"Flickr API settings";"Flickr API settings"
"Flickr API settings";"Flickr API settings"
"Font-size";"Font-size"
"Font-size";"Font-size"
"Food & Drink";"Food & Drink"
"Food & Drink";"Food & Drink"
"Form has the following errors";"Form has the following errors"
"Form has the following errors";"Form has the following errors"
"Fred W.";"Fred W."
"Fred W.";"Fred W."
"Free until %s";"Free until %s"
"Free until %s";"Free until %s"
"Front";"Front"
"Front";"Front"
"Games";"Games"
"Games";"Games"
"General Information";"General Information"
"General Information";"General Information"
"General Settings";"General Settings"
"General Settings";"General Settings"
"General information";"General information"
"General information";"General information"
"Generate";"Generate"
"Generate";"Generate"
"Generate APK";"Generate APK"
"Generate APK";"Generate APK"
"Generate Android APK";"Generate Android APK"
"Generate Android APK";"Generate Android APK"
"Generate analytics for given period";"Generate analytics for given period"
"Generate analytics for given period";"Generate analytics for given period"
"Generate analytics for the current day";"Generate analytics for the current day"
"Generate analytics for the current day";"Generate analytics for the current day"
"Generate and Publish";"Generate and Publish"
"Generate and Publish";"Generate and Publish"
"Generate and publish iOS Application";"Generate and publish iOS Application"
"Generate and publish iOS Application";"Generate and publish iOS Application"
"Generate builds";"Generate builds"
"Generate builds";"Generate builds"
"Generate source";"Generate source"
"Generate source";"Generate source"
"Generate the source code";"Generate the source code"
"Generate the source code";"Generate the source code"
"Generation cancelled.";"Generation cancelled."
"Generation cancelled.";"Generation cancelled."
"Generation successfully queued.";"Generation successfully queued."
"Generation successfully queued.";"Generation successfully queued."
"Global visits";"Global visits"
"Global visits";"Global visits"
"Go to first images on loop";"Go to first images on loop"
"Go to first images on loop";"Go to first images on loop"
"Google Maps JavaScript API Key";"Google Maps JavaScript API Key"
"Google Maps JavaScript API Key";"Google Maps JavaScript API Key"
"Google Play Icon";"Google Play Icon"
"Google Play Icon";"Google Play Icon"
"Google's Information";"Google's Information"
"Google's Information";"Google's Information"
"Header";"Header"
"Header";"Header"
"Health & Fitness";"Health & Fitness"
"Health & Fitness";"Health & Fitness"
"Here is our latest creation. What do you think?";"Here is our latest creation. What do you think?"
"Here is our latest creation. What do you think?";"Here is our latest creation. What do you think?"
"Hidden";"Hidden"
"Hidden";"Hidden"
"Hide Android status bar";"Hide Android status bar"
"Hide Android status bar";"Hide Android status bar"
"Hide iOS status bar";"Hide iOS status bar"
"Hide iOS status bar";"Hide iOS status bar"
"Homepage preview";"Homepage preview"
"Homepage preview";"Homepage preview"
"Homepage slider options";"Homepage slider options"
"Homepage slider options";"Homepage slider options"
"I don't have a Google developer account and I want to create one";"I don't have a Google developer account and I want to create one"
"I don't have a Google developer account and I want to create one";"I don't have a Google developer account and I want to create one"
"I don't have an Apple developer account and I want to create one";"I don't have an Apple developer account and I want to create one"
"I don't have an Apple developer account and I want to create one";"I don't have an Apple developer account and I want to create one"
"I have an Apple developer account";"I have an Apple developer account"
"I have an Apple developer account";"I have an Apple developer account"
"I have an Google developer account";"I have an Google developer account"
"I have an Google developer account";"I have an Google developer account"
"I let you publish my application under your Apple developer account";"I let you publish my application under your Apple developer account"
"I let you publish my application under your Apple developer account";"I let you publish my application under your Apple developer account"
"I let you publish my application under your Google developer account";"I let you publish my application under your Google developer account"
"I let you publish my application under your Google developer account";"I let you publish my application under your Google developer account"
"Icon";"Icon"
"Icon";"Icon"
"Icons";"Icons"
"Icons";"Icons"
"Icons & Images";"Icons & Images"
"Icons & Images";"Icons & Images"
"Id";"Id"
"Id";"Id"
